,road_number,origin_address,destination_address,distance,watercrossing,origin_lat,origin_long,destination_lat,destination_long,origin_lat_rad,origin_long_rad,destination_lat_rad,destination_long_rad
1110,E502,"Le Mans, France","Tours, France",82,False,48.0073849,0.1967849,47.3900474,0.6889268,0.8378869317772086,0.00343454442320779,0.8271123598061781,0.012024040965228468
1111,E511,"Courtenay, France","Troyes, France",133,False,45.7294097,5.3798454,48.2971626,4.0746257,0.7981287642584323,0.09389601547827134,0.8429445067410651,0.07111563425137872
1112,E512,"Remiremont, France","Mulhouse, France",77,False,48.0158951,6.5912615,47.7467,7.3389275,0.838035462787212,0.11503921503494022,0.8333371219619765,0.12808844844015613
1113,E531,"Offenburg, Germany","Donaueschingen, Germany",96,False,48.4716556,7.944378,47.9534194,8.4959257,0.8459899841127474,0.1386555531230021,0.8369450561197237,0.148281876469804
1114,E532,"Memmingen, Germany","Füssen, Germany",71,False,47.9867696,10.181319,47.5709212,10.6977089,0.8375271269159223,0.17769753874585656,0.8302692031467719,0.18671024272490083
1115,E533,"Garmisch-Partenkirchen, Germany","Mittenwald, Germany",18,False,47.4923741,11.0962815,47.4429543,11.2655684,0.8288982976338787,0.19366664690313518,0.8280357594082015,0.19662126068862953
1116,E533,"München, Germany","Garmisch-Partenkirchen, Germany",89,False,48.1371079,11.5753822,47.4923741,11.0962815,0.8401510252427733,0.20202853156674475,0.8288982976338787,0.19366664690313518
1117,E533,"Mittenwald, Germany","Seefeld in Tirol, Austria",15,False,47.4429543,11.2655684,47.3289241,11.1867187,0.8280357594082015,0.19662126068862953,0.826045556971494,0.19524507380941977
1118,E533,"Seefeld in Tirol, Austria","Innsbruck, Austria",23,False,47.3289241,11.1867187,47.2654296,11.3927685,0.826045556971494,0.19524507380941977,0.8249373688895865,0.19884132124249562
1119,E551,"České Budějovice, Czechia","Humpolec, Czechia",109,False,48.9747357,14.474285,49.5418861,15.3586709,0.8547703882590098,0.25262393012202744,0.8646690300930128,0.26805937593524076
1120,E552,"Braunau am Inn, Austria","Wels, Austria",86,False,48.253136,13.039506,48.1565472,14.0243752,0.8421760976126065,0.22758231253355568,0.8404903050320562,0.24477152277503827
1121,E552,"München, Germany","Braunau am Inn, Austria",130,False,48.1371079,11.5753822,48.253136,13.039506,0.8401510252427733,0.20202853156674475,0.8421760976126065,0.22758231253355568
1122,E552,"Wels, Austria","Linz, Austria",32,False,48.1565472,14.0243752,48.3059078,14.286198,0.8404903050320562,0.24477152277503827,0.8430971392748104,0.24934119269182886
1123,E571,"Bratislava, Slovakia","Zvolen, Slovakia",193,False,48.1516988,17.1093063,48.5782517,19.1247135,0.8404056844886025,0.29861372766720873,0.8478504370275327,0.33378921907560855
1124,E571,"Zvolen, Slovakia","Košice, Slovakia",209,False,48.5782517,19.1247135,48.7172272,21.2496774,0.8478504370275327,0.33378921907560855,0.8502760170821382,0.37087683561662804
1125,E572,"Trencin, Slovakia","Žiar nad Hronom, Slovakia",103,False,48.8923583,18.0393715,48.5910183,18.8500892,0.8533326313997774,0.3148464276654283,0.8480732562318178,0.3289961208346239
1126,E573,"Nyiregyháza, Hungary","Čop, Ukraine",75,False,47.9557802,21.7167982,48.4310953,22.2096148,0.8369862598527048,0.379029631581178,0.8452820733321509,0.38763090385966187
1127,E573,"Čop, Ukraine","Užgorod, Ukraine",25,False,48.4310953,22.2096148,48.6223502,22.3021255,0.8452820733321509,0.38763090385966187,0.8486201010477235,0.3892455201679866
1128,E573,"Püspökladány, Hungary","Nyiregyháza, Hungary",104,False,47.3196043,21.1122524,47.9557802,21.7167982,0.8258828957758666,0.36847831689207483,0.8369862598527048,0.379029631581178
1129,E574,"Bacău, Romania","Braşov, Romania",166,False,46.42613415,26.71205400126924,45.6523093,25.6102746,0.810288899890079,0.46621329229267383,0.7967831084238276,0.4469836141098738
1130,E574,"Braşov, Romania","Piteşti, Romania",125,False,45.6523093,25.6102746,44.8572343,24.8719422,0.7967831084238276,0.4469836141098738,0.7829064318735338,0.43409728275572196
1131,E575,"Vámószabadi, Hungary","Györ, Hungary",8,False,,,47.687609,17.6346815,,,0.8323057894536805,0.3077832547155324
1132,E575,"Medved'ov, Slovakia","Vámószabadi, Hungary",6,False,47.8000105,17.6607602,,,0.8342675657128609,0.3082384138951722,,
1133,E575,"Bratislava, Slovakia","Dunajská Streda, Slovakia",55,False,48.1516988,17.1093063,47.9893751,17.6202595,0.8404056844886025,0.29861372766720873,0.837572601469583,0.3075315433308098
1134,E575,"Dunajská Streda, Slovakia","Medved'ov, Slovakia",25,False,47.9893751,17.6202595,47.8000105,17.6607602,0.837572601469583,0.3075315433308098,0.8342675657128609,0.3082384138951722
1135,E576,"Dej, Romania","Bistriţa, Romania",61,False,47.1426672,23.8759884,47.1327012,24.4963949,0.822794760811936,0.4167146097479729,0.8226208212986824,0.427542745873747
1136,E576,"Cluj-Napoca, Romania","Dej, Romania",58,False,46.769379,23.5899542,47.1426672,23.8759884,0.8162796526630931,0.4117223711846649,0.822794760811936,0.4167146097479729
1137,E576,"Bistriţa, Romania","Suceava, Romania",182,False,47.1327012,24.4963949,47.53265345,25.834593917414125,0.8226208212986824,0.427542745873747,0.8296013049119418,0.4508987247745765
1138,E581,"Tecuci, Romania","Albiţa, Romania",132,False,45.8457816,27.4290798,46.7974786,28.1451896,0.800159837070234,0.47872775330226774,0.8167700832015865,0.4912262271180658
1139,E581,"Mărăşeşti, Romania","Tecuci, Romania",21,False,45.8740808,27.2184171,45.8457816,27.4290798,0.8006537512859143,0.4750509955761267,0.800159837070234,0.47872775330226774
1140,E581,"Albiţa, Romania","Leušeny, Moldova, Republic of",5,False,46.7974786,28.1451896,,,0.8167700832015865,0.4912262271180658,,
1141,E581,"Leušeny, Moldova, Republic of","Chişinău, Moldova, Republic of",72,False,,,47.0273122,28.82633975941325,,,0.8207814362532979,0.5031145401003113
1142,E581,"Chişinău, Moldova, Republic of","Odessa, Ukraine",177,False,47.0273122,28.82633975941325,46.4873195,30.7392776,0.8207814362532979,0.5031145401003113,0.811356785701564,0.5365016038045405
1143,E583,"Roman, Romania","Iaşi, Romania",84,False,46.9248758,26.9281768,47.1615341,27.5836142,0.8189935837994082,0.46998534671915054,0.8231240503365806,0.4814248873898616
1144,E583,"Iaşi, Romania","Sculeni, Romania",22,False,47.1615341,27.5836142,47.3152068,27.6070241,0.8231240503365806,0.4814248873898616,0.8258061449220102,0.4818334672224243
1145,E601,"Niort, France","La Rochelle, France",62,False,46.3241132,-0.4649403,46.1591126,-1.1520434,0.8085082984065665,-0.008114739060210192,0.8056284946688004,-0.020106950455870038
1146,E602,"La Rochelle, France","Saintes, France",68,False,46.1591126,-1.1520434,45.7460663,-0.6300671,0.8056284946688004,-0.020106950455870038,0.7984194767706201,-0.010996745403492363
1147,E603,"Angoulème, France","Limoges, France",104,False,45.6512748,0.1576745,45.8354243,1.2644847,0.7967650529927158,0.002751939171435799,0.7999790680836172,0.02206942135609274
1148,E603,"Saintes, France","Angoulème, France",74,False,45.7460663,-0.6300671,45.6512748,0.1576745,0.7984194767706201,-0.010996745403492363,0.7967650529927158,0.002751939171435799
1149,E604,"Tours, France","Vierzon, France",115,False,47.3900474,0.6889268,47.2217489,2.0691421,0.8271123598061781,0.012024040965228468,0.8241749968550105,0.036113342336629765
1150,E606,"Angoulème, France","Bordeaux, France",129,False,45.6512748,0.1576745,44.841225,-0.5800364,0.7967650529927158,0.002751939171435799,0.7826270168775943,-0.010123544961414837
1151,E607,"Digoin, France","Chalon-sur-Saône, France",88,False,46.4810422,3.9786291,46.7888997,4.8529605,0.8112472261484285,0.06944017751065873,0.8166203531503871,0.08470013919423028
1152,E611,"Lyon, France","Pont-d'Ain, France",57,False,45.7578137,4.8320114,46.052,5.34554,0.7986245075791688,0.08433450842390074,0.8037590271284286,0.09329727329705767
1153,E612,"Ivrea, Italy","Torino, Italy",55,False,45.4673791,7.874797,45.0677551,7.6824892,0.7935554675474562,0.1374411355761719,0.7865807129774662,0.13408473128890513
1154,E641,"Sankt Johann in Tirol, Austria","Lofer, Austria",25,False,47.5224141,12.4286809,47.5866984,12.6934197,0.8294225945411777,0.2169214033847321,0.8305445672335175,0.22154196710251087
1155,E641,"Wörgl, Austria","Sankt Johann in Tirol, Austria",31,False,47.48033265,12.07928067668956,47.5224141,12.4286809,0.8286881346846644,0.2108232190807615,0.8294225945411777,0.2169214033847321
1156,E641,"Lofer, Austria","Salzburg, Austria",49,False,47.5866984,12.6934197,47.7981346,13.0464806,0.8305445672335175,0.22154196710251087,0.8342348250814228,0.22770404226756533
1157,E651,"Altenmarkt im Pongau, Austria","Liezen, Austria",72,False,47.3783583,13.4233713,47.5070965,14.212568375549036,0.8269083465245834,0.2342820259027115,0.8291552519876744,0.24805611331815264
1158,E652,"Klagenfurt, Austria","Loibl Pass, Austria",29,False,46.6228162,14.3079604,48.215497,16.2765152,0.8137216492421511,0.2497210182249649,0.8415191731354484,0.28407878099090333
1159,E652,"Loibl Pass, Austria","Naklo, Slovenia",21,False,48.215497,16.2765152,45.5940558,15.1455447,0.8415191731354484,0.28407878099090333,0.7957663930480172,0.26433962202297684
1160,E661,"Donji Vakuf, Bosnia and Herzegovina","Zenica, Bosnia and Herzegovina",64,False,44.1446382,17.3984734,44.2010759,17.9055721,0.770469283691663,0.30366064565065237,0.7714543073789158,0.3125111875982354
1161,E661,"Jajce, Bosnia and Herzegovina","Donji Vakuf, Bosnia and Herzegovina",31,False,44.3395173,17.2705155,44.1446382,17.3984734,0.7738705656299862,0.3014273589917147,0.770469283691663,0.30366064565065237
1162,E661,"Banja Luka, Bosnia and Herzegovina","Jajce, Bosnia and Herzegovina",76,False,44.7720845,17.1917651,44.3395173,17.2705155,0.781420287506119,0.3000529052244522,0.7738705656299862,0.3014273589917147
1163,E661,"Okučani, Croatia","Banja Luka, Bosnia and Herzegovina",71,False,45.2602183,17.1997528,44.7720845,17.1917651,0.7899398295063906,0.30019231688911374,0.781420287506119,0.3000529052244522
1164,E661,"Balatonkeresztúr, Hungary","Nagyatád, Hungary",59,False,46.6976457,17.3704438,46.229143,17.3570964,0.8150276703947722,0.30317143684263537,0.8068507557252889,0.3029384807660547
1165,E661,"Virovitica, Croatia","Okučani, Croatia",96,False,45.8331834,17.3853058,45.2602183,17.1997528,0.7999399570004093,0.3034308276760668,0.7899398295063906,0.30019231688911374
1166,E661,"Barcs, Hungary","Virovitica, Croatia",16,False,45.9605366,17.4634342,45.8331834,17.3853058,0.8021626896533599,0.3047944254953819,0.7999399570004093,0.3034308276760668
1167,E661,"Nagyatád, Hungary","Barcs, Hungary",37,False,46.229143,17.3570964,45.9605366,17.4634342,0.8068507557252889,0.3029384807660547,0.8021626896533599,0.3047944254953819
1168,E662,"Subotica, Serbia","Sombor, Serbia",57,False,44.475,19.7733333,45.7727397,19.1147036,0.7762351848244781,0.3451097701792357,0.7988850154233216,0.33361451336281317
1169,E662,"Sombor, Serbia","Osijek, Croatia",74,False,45.7727397,19.1147036,45.5548719,18.6953719,0.7988850154233216,0.33361451336281317,0.795082504979245,0.3262957945398281
1170,E662,"Subotica, Serbia","Sombor, Serbia",57,False,44.475,19.7733333,45.7727397,19.1147036,0.7762351848244781,0.3451097701792357,0.7988850154233216,0.33361451336281317
1171,E671,"Timişoara, Romania","Arad, Romania",53,False,45.7538355,21.2257474,46.1753793,21.3196342,0.798555074890866,0.3704591783266258,0.8059124021422346,0.37209781211078724
1172,E671,"Arad, Romania","Oradea, Romania",111,False,46.1753793,21.3196342,47.0549163,21.9285231,0.8059124021422346,0.37209781211078724,0.8212632186853478,0.3827249281946337
1173,E673,"Lugoj, Romania","Deva, Romania",93,False,45.6862542,21.9063162,45.8817402,22.9008611,0.797375558693088,0.3823373446729726,0.8007874330346417,0.3996954277368904
1174,E711,"Lyon, France","Grenoble, France",106,False,45.7578137,4.8320114,45.1875602,5.7357819,0.7986245075791688,0.08433450842390074,0.7886717064331473,0.10010827933129615
1175,E712,"Genève, Switzerland","Chambéry, France",85,False,46.2017559,6.1466014,45.5662672,5.9203636,0.806372760657716,0.10727843223769298,0.7952813904834974,0.10332983773522456
1176,E712,"Chambéry, France","Marseille, France",325,False,45.5662672,5.9203636,43.2961743,5.3699525,0.7952813904834974,0.10332983773522456,0.7556607950523511,0.09372335180070081
1177,E713,"Valence, France","Grenoble, France",92,False,44.9332277,4.8920811,45.1875602,5.7357819,0.784232766913319,0.08538292246958597,0.7886717064331473,0.10010827933129615
1178,E714,"Orange, France","Marseille, France",116,False,44.1371311,4.8078783,43.2961743,5.3699525,0.7703382600793864,0.08391330637018768,0.7556607950523511,0.09372335180070081
1179,E717,"Torino, Italy","Savona, Italy",134,False,45.0677551,7.6824892,44.2334238,8.252572737021062,0.7865807129774662,0.13408473128890513,0.7720188847400217,0.14403456602133766
1180,E751,"Rijeka, Croatia","Pula, Croatia",106,False,45.3271752,14.4412309,44.8702281,13.8455311,0.7911084478683191,0.25204702724574396,0.7831332164658794,0.24165010438227227
1181,E751,"Pula, Croatia","Koper, Slovenia",95,False,44.8702281,13.8455311,45.5479551,13.7304909,0.7831332164658794,0.24165010438227227,0.7949617840455432,0.23964227412011946
1182,E761,"Paraćin, Serbia","Zajĕcar, Serbia",87,False,43.8636301,21.4099615,43.918943299999995,22.268623946989848,0.7655647671218896,0.37367432090022396,0.7665301645817036,0.3886608077634281
1183,E761,"Bihać, Bosnia and Herzegovina","Jajce, Bosnia and Herzegovina",157,False,44.8146409,15.8690863,44.3395173,17.2705155,0.7821630368039149,0.27696780521812464,0.7738705656299862,0.3014273589917147
1184,E761,"Jajce, Bosnia and Herzegovina","Donji Vakuf, Bosnia and Herzegovina",31,False,44.3395173,17.2705155,44.1446382,17.3984734,0.7738705656299862,0.3014273589917147,0.770469283691663,0.30366064565065237
1185,E761,"Donji Vakuf, Bosnia and Herzegovina","Zenica, Bosnia and Herzegovina",64,False,44.1446382,17.3984734,44.2010759,17.9055721,0.770469283691663,0.30366064565065237,0.7714543073789158,0.3125111875982354
1186,E761,"Kraljevo, Serbia","Kruševac, Serbia",60,False,43.574057,21.6982315,43.5737058,21.333945354806815,0.7605107631016828,0.37870558153494793,0.7605046335053498,0.3723475888819288
1187,E761,"Pojate, Serbia","Paraćin, Serbia",17,False,43.74213,21.455456,43.8636301,21.4099615,0.7634441903353872,0.3744683497167725,0.7655647671218896,0.37367432090022396
1188,E761,"Kruševac, Serbia","Pojate, Serbia",23,False,43.5737058,21.333945354806815,43.74213,21.455456,0.7605046335053498,0.3723475888819288,0.7634441903353872,0.3744683497167725
1189,E761,"Zenica, Bosnia and Herzegovina","Sarajevo, Bosnia and Herzegovina",73,False,44.2010759,17.9055721,43.8519774,18.3866868,0.7714543073789158,0.3125111875982354,0.7653613891401425,0.3209082231929801
1190,E761,"Čačak, Serbia","Kraljevo, Serbia",38,False,43.889219499999996,20.35212520894438,43.574057,21.6982315,0.7660113864054994,0.3552115946742183,0.7605107631016828,0.37870558153494793
1191,E761,"Sarajevo, Bosnia and Herzegovina","Užice, Serbia",168,False,43.8519774,18.3866868,43.851709,19.84253282880318,0.7653613891401425,0.3209082231929801,0.76535670467643,0.34631752979767977
1192,E761,"Paraćin, Serbia","Zajĕcar, Serbia",87,False,43.8636301,21.4099615,43.918943299999995,22.268623946989848,0.7655647671218896,0.37367432090022396,0.7665301645817036,0.3886608077634281
1193,E761,"Kraljevo, Serbia","Kruševac, Serbia",60,False,43.574057,21.6982315,43.5737058,21.333945354806815,0.7605107631016828,0.37870558153494793,0.7605046335053498,0.3723475888819288
1194,E761,"Kruševac, Serbia","Pojate, Serbia",23,False,43.5737058,21.333945354806815,43.74213,21.455456,0.7605046335053498,0.3723475888819288,0.7634441903353872,0.3744683497167725
1195,E761,"Užice, Serbia","Čačak, Serbia",55,False,43.851709,19.84253282880318,43.889219499999996,20.35212520894438,0.76535670467643,0.34631752979767977,0.7660113864054994,0.3552115946742183
1196,E761,"Čačak, Serbia","Kraljevo, Serbia",38,False,43.889219499999996,20.35212520894438,43.574057,21.6982315,0.7660113864054994,0.3552115946742183,0.7605107631016828,0.37870558153494793
1197,E761,"Pojate, Serbia","Paraćin, Serbia",17,False,43.74213,21.455456,43.8636301,21.4099615,0.7634441903353872,0.3744683497167725,0.7655647671218896,0.37367432090022396
1198,E761,"Užice, Serbia","Čačak, Serbia",55,False,43.851709,19.84253282880318,43.889219499999996,20.35212520894438,0.76535670467643,0.34631752979767977,0.7660113864054994,0.3552115946742183
1199,E762,"Podgorica, Montenegro",Albania,23,False,42.4415238,19.2621081,41.000028,19.9999619,0.7407443298735352,0.3361872072200691,0.7155854820098657,0.34906518542842085
1200,E762,"Sarajevo, Bosnia and Herzegovina","Podgorica, Montenegro",209,False,43.8519774,18.3866868,42.4415238,19.2621081,0.7653613891401425,0.3209082231929801,0.7407443298735352,0.3361872072200691
1201,E762,"Podgorica, Montenegro",Albania,23,False,42.4415238,19.2621081,41.000028,19.9999619,0.7407443298735352,0.3361872072200691,0.7155854820098657,0.34906518542842085
1202,E763,"Beograd, Serbia","Čačak, Serbia",137,False,44.8178131,20.4568974,43.889219499999996,20.35212520894438,0.7822184021384466,0.35704021437266736,0.7660113864054994,0.3552115946742183
1203,E763,"Beograd, Serbia","Čačak, Serbia",137,False,44.8178131,20.4568974,43.889219499999996,20.35212520894438,0.7822184021384466,0.35704021437266736,0.7660113864054994,0.3552115946742183
1204,E763,"Čačak, Serbia","Nova Varos, Serbia",117,False,43.889219499999996,20.35212520894438,43.4597045,19.8154494,0.7660113864054994,0.3552115946742183,0.758514935468796,0.34584483479233485
1205,E763,"Nova Varos, Serbia","Bijelo Polje, Montenegro",73,False,43.4597045,19.8154494,43.0341595,19.7473559,0.758514935468796,0.34584483479233485,0.7510877741033967,0.34465637901812807
1206,E763,"Čačak, Serbia","Nova Varos, Serbia",117,False,43.889219499999996,20.35212520894438,43.4597045,19.8154494,0.7660113864054994,0.3552115946742183,0.758514935468796,0.34584483479233485
